filename,width,height,class,xmin,ymin,xmax,ymax
armas-292-jpg_jpg.rf.7b993fbc3673749159ee16f68e9be6e2.jpg,320,320,pistol,60,2,299,168
knife_708_jpg.rf.7b7fc93dbfd4908970e60c01f1a078ff.jpg,320,320,knife,146,107,224,151
1649338719-4871056_jpg.rf.7b3ebf36fcef2443569f086d0d88c476.jpg,320,320,knife,165,61,203,244
DSC_0011_JPG_jpg.rf.7b9935083771de58dc69f0bd7d83f6d8.jpg,320,320,knife,178,158,220,194
1649338722-8488343_jpg.rf.7b9e059b04feea35862f84dc54c77b16.jpg,320,320,knife,161,155,181,319
knife_460_jpg.rf.7b3b83b3e7cc3293bc44fb4adc5880f8.jpg,320,320,knife,23,122,183,306
KravMagaKnifeDefenseTechniques067_jpg.rf.7b84e21f30e5cbf6a1b29aa19e5ed079.jpg,320,320,knife,134,174,171,207
knife43_jpg.rf.7ba75b2f6bbdbd0a4b6812fabed853bd.jpg,320,320,knife,0,110,211,318
armas-1997-jpg_jpg.rf.7b4193e1e776ee5034009d2446e3001f.jpg,320,320,pistol,50,41,173,233
DefenseKnifeAttack1318_jpg.rf.7ba47673aa0362bd460f55252f019fec.jpg,320,320,knife,98,12,145,50
85_jpg.rf.7bccbd1957278d1f35fd874935b6cd9b.jpg,320,320,knife,143,226,169,252
34_jpg.rf.7c48cb809b22734c4ac3ee4aaac88c34.jpg,320,320,knife,87,212,193,320
armas-2383-jpg_jpg.rf.7c32a23cc91e1ebfff64c50f1cdfd3a3.jpg,320,320,pistol,9,1,307,317
1649338725-4771643_jpg.rf.7bf151bcfb5d1350e0050a6c7fcb64df.jpg,320,320,knife,179,82,207,318
DSC_00211_JPG_jpg.rf.7bd5fdc3d9b48e220e3d66a73d217d52.jpg,320,320,knife,150,128,162,188
knife_1207_jpg.rf.7b4273fbe67ff3bcfd4d5e324c41342a.jpg,320,320,knife,185,193,205,282
armas-2933-jpg_jpg.rf.7bc238dbd675517e01b1e832f772b4e2.jpg,320,320,pistol,99,31,261,297
KravMagaKnifeDefenseTechniques115_jpg.rf.7bfad675846f6d102a7a1dc9ab461ff2.jpg,320,320,knife,87,87,121,130
KravMagaTraining367_jpg.rf.7b9bb5f8835c85faf4f6f9273d3eb0bf.jpg,320,320,knife,112,161,135,213
DefenseKnifeAttack0366_jpg.rf.7bfb16955cbcd45301a485f2bec7d43b.jpg,320,320,knife,74,208,112,235
109_jpg.rf.7c306a7f79130a4383037573b4d3c56a.jpg,320,320,knife,116,198,137,225
knife_551_jpg.rf.7b9b4d5a1176669a63d8b3c24f650461.jpg,320,320,knife,69,71,227,258
KravMagaTraining20340_jpg.rf.7be151ba37efa97692a4f57b3c869208.jpg,320,320,knife,198,209,240,229
armas-640-jpg_jpg.rf.7bc830c084b3f27b565fb43c547f586e.jpg,320,320,pistol,25,16,262,303
knife_678_jpg.rf.7c2b6956c02b83ca835f4416c0db0ede.jpg,320,320,knife,50,75,70,147
armas-2763-jpg_jpg.rf.7bb27e5ac45f94c6951fc15e2e2aa9a3.jpg,320,320,pistol,3,2,303,303
knife_252_jpg.rf.7c50d1876403c3eac34023e4e4c88b93.jpg,320,320,knife,17,134,184,216
armas-484-jpg_jpg.rf.7c33caeba367e4c96b047856b693f3ed.jpg,320,320,pistol,102,81,158,166
armas-34-jpg_jpg.rf.7bc86e5b3a3f9347877da365fb79653f.jpg,320,320,pistol,62,102,134,161
58_jpg.rf.7c02317c1101927485e2041d9cabea63.jpg,320,320,knife,82,226,94,255
armas-768-jpg_jpg.rf.7baaa4e2bf8407b5c9524c7dd039a29e.jpg,320,320,pistol,38,28,272,235
armas-1763-jpg_jpg.rf.7b9f7936900f5813fbd611fba9e80598.jpg,320,320,pistol,6,16,320,310
KravMagaKnifeDefenseTechniques743_jpg.rf.7c24429d42ef0125a37b6149bbddc022.jpg,320,320,knife,39,180,54,246
knife_9_jpg.rf.7c52f5993beebfed790236a6a870829c.jpg,320,320,knife,35,84,203,238
KravMagaKnifeDefenseTechniques098_jpg.rf.7ca35d701a400117c23d0b22e4e4a008.jpg,320,320,knife,127,200,166,232
armas-2698-jpg_jpg.rf.7cbcdee004310621b258e8a638f9c0cd.jpg,320,320,pistol,2,2,309,312
189_jpg.rf.7ce2d76eb066f4b55f2d17d042f6002c.jpg,320,320,knife,177,10,207,212
6_jpg.rf.7c58f822ead14f0d32367b553e4a8ce8.jpg,320,320,knife,124,107,172,200
armas-826-jpg_jpg.rf.7c8a32d2e313430bc5bd6eea465f3ffe.jpg,320,320,pistol,11,33,294,272
knife_1069_jpg.rf.7c4f3b02c296335368e5d7ca4cd42431.jpg,320,320,knife,96,146,163,292
2022-04-21_431_jpg.rf.7c942169fa470f6dff6db3c7db90cf68.jpg,320,320,knife,158,194,172,238
armas-2202-jpg_jpg.rf.7ca923b0e6f4a898801a6e47bdd51cdf.jpg,320,320,pistol,7,7,315,303
armas-1169-jpg_jpg.rf.7cbfe3b2d61106c0cdf9ae37ebcc507e.jpg,320,320,pistol,180,7,319,148
armas-2069-jpg_jpg.rf.7c5bcc04a0b20b5644f7a262ac8ebc1c.jpg,320,320,pistol,68,29,302,162
DSC_0045_JPG_jpg.rf.7b73a861a41ace6ad4c379a4a35cad4f.jpg,320,320,knife,160,177,173,234
24_jpg.rf.7caac5cd393dacef2fe1ac235816baf0.jpg,320,320,knife,153,237,169,253
KravMagaTraining634_jpg.rf.7d0011b27fab338ca84a0e6741b0c02a.jpg,320,320,knife,283,193,307,253
armas-2185-jpg_jpg.rf.7cf186c1bd637541010a03a4b900a1dc.jpg,320,320,pistol,3,2,315,303
146_jpg.rf.7c93986796ff918f45ef2990a728cc5c.jpg,320,320,knife,158,261,176,295
DefenseKnifeAttack0239_jpg.rf.7ce4031374b0e05f983123dc2feab5c6.jpg,320,320,knife,166,201,184,229
armas-1731-jpg_jpg.rf.7cfbde14287398fd4fdd890237ec1a47.jpg,320,320,pistol,16,43,287,263
knife_370_jpg.rf.7ca29a6e3f5353065330bc34f9faabee.jpg,320,320,knife,131,133,253,299
knife_370_jpg.rf.7ca29a6e3f5353065330bc34f9faabee.jpg,320,320,knife,153,114,310,173
knife_1228_jpg.rf.7d03afef9482bc401420cc316d49b00a.jpg,320,320,knife,126,226,175,258
14_jpg.rf.7ca6b01769f7d33c422a36496e6dc959.jpg,320,320,knife,151,266,161,285
sharpenKnife301_jpg.rf.7d917f46d9bf41787ad08f23c5a1cd33.jpg,320,320,knife,167,73,320,237
22_jpg.rf.7d255eed4e139e21af42118d3467c446.jpg,320,320,knife,88,206,110,234
armas-2796-jpg_jpg.rf.7d0f8f4941d81f857e245fe6d9011c87.jpg,320,320,pistol,2,68,86,199
armas-61-jpg_jpg.rf.7d7a61325b572e1115b7e100db943959.jpg,320,320,pistol,120,18,221,209
knife_170_jpg.rf.7cd4ec879f908a0e3657eae8baf4da39.jpg,320,320,knife,44,102,231,256
RusoClases396_jpg.rf.7d1d88791e897066132afce5b221134b.jpg,320,320,knife,114,189,151,217
2022-04-15_47_jpg.rf.7d4c331857106bafa153dacc4b98c017.jpg,320,320,knife,169,123,189,149
149_jpg.rf.7d3a6b0290256ec8a8de2cb218ae4cca.jpg,320,320,knife,137,191,160,227
armas-2107-jpg_jpg.rf.7dd7dd5fc13f6dad511d702a4c988660.jpg,320,320,pistol,1,2,317,316
RusoClases309_jpg.rf.7d30d2b59765f1e73308f1e030b8a0ca.jpg,320,320,knife,145,142,157,214
14_jpg.rf.7dd50b1a1bac0ede45a9c01beb513e37.jpg,320,320,knife,189,151,256,315
armas-2907-jpg_jpg.rf.7c781322c939ae314d117536137b74db.jpg,320,320,pistol,194,131,268,283
armas-2967-jpg_jpg.rf.7dcc779f9355601977dcb594e7b4d3b5.jpg,320,320,pistol,4,1,274,318
12_jpg.rf.7d49d7c578d61c5477403566de55e4fe.jpg,320,320,knife,148,263,162,283
92_jpg.rf.7d844af974f66fdfb5147d89618f9959.jpg,320,320,knife,93,80,170,282
244_jpg.rf.7ceba43c084f10bdd6e73209afbab868.jpg,320,320,knife,179,60,215,236
knife_1233_jpg.rf.7d9d62191e628885a428b129a8ae41ed.jpg,320,320,knife,189,143,230,200
89_jpg.rf.7d8669548beb93606b34013e67aad087.jpg,320,320,knife,126,127,140,173
92_jpg.rf.7d96a6ebb36d6e6796ebf6914dc5ea1d.jpg,320,320,knife,123,186,144,208
armas-1474-jpg_jpg.rf.7dca6e63e9aef81bb10ea231684e60e4.jpg,320,320,pistol,77,169,109,228
armas-1709-jpg_jpg.rf.7d5cd16d641119b1454cf40613087738.jpg,320,320,pistol,169,90,175,110
KravMagaTraining21222_jpg.rf.7e29e20df5e295e92112de14242e5564.jpg,320,320,knife,156,223,194,243
2022-04-15_95_jpg.rf.7de31e5b514eb37f6beff27fa5a17085.jpg,320,320,knife,153,236,172,262
2022-04-15_88_jpg.rf.7e1c13bb0f5359a58689f23df2fe5cab.jpg,320,320,knife,121,202,133,242
armas-459-jpg_jpg.rf.7de74eb3ac26f47cf07973fe9ff4552e.jpg,320,320,pistol,83,53,143,130
armas-1406-jpg_jpg.rf.7e0e4155c5cadfd02fccf7f40af6a1f8.jpg,320,320,pistol,6,46,317,262
armas-1565-jpg_jpg.rf.7e30a70df94a98bf6d725f0818612974.jpg,320,320,pistol,0,182,279,257
armas-1565-jpg_jpg.rf.7e30a70df94a98bf6d725f0818612974.jpg,320,320,pistol,207,117,312,153
knife_836_jpg.rf.7d2c30072a3ac4f32ee4b5b6137cd6b0.jpg,320,320,knife,27,245,66,320
knife_130_jpg.rf.7e821d79c0b66a4a30cb6c69f339dda0.jpg,320,320,knife,51,188,273,284
KravMagaTraining572_jpg.rf.7e94750fdfc82ddfe110bd642b35abd2.jpg,320,320,knife,230,151,254,245
armas-497-jpg_jpg.rf.7e99f7d4480ce4b7605c08b33bb8d529.jpg,320,320,pistol,24,38,277,246
armas-1237-jpg_jpg.rf.7dfe76524d49e4436b2ada633e56b683.jpg,320,320,pistol,0,42,315,281
armas-1295-jpg_jpg.rf.7e5ae63ba21230024d88839946b6b47b.jpg,320,320,pistol,44,57,181,308
armas-1295-jpg_jpg.rf.7e5ae63ba21230024d88839946b6b47b.jpg,320,320,pistol,178,11,310,228
knife_344_jpg.rf.7dfa836976df0f389b205a18d8654ffa.jpg,320,320,knife,129,15,319,169
armas-987-jpg_jpg.rf.7e76e678dc47feb17746ff76a2baa7c1.jpg,320,320,pistol,91,103,105,120
10_jpg.rf.7e300613f74307ee0d25c0cf5f203005.jpg,320,320,knife,122,187,228,283
DefenseKnifeAttack1217_jpg.rf.7e2da6eaeb44845a55dd90ed5f05da81.jpg,320,320,knife,228,95,245,183
armas-220-jpg_jpg.rf.7e2e7dd960fbfaf9f2175d18d38d4ac6.jpg,320,320,pistol,99,59,309,303
knife_631_jpg.rf.7e9ef800c896ed991db9e62e35026909.jpg,320,320,knife,173,102,201,256
DSC_0018_JPG_jpg.rf.7edaae5fe93d75233df2ab7da5c41439.jpg,320,320,knife,103,178,135,216
244_jpg.rf.7e9304fb2f1f37ce9c3f9a1910138658.jpg,320,320,knife,119,226,140,287
knife_1019_jpg.rf.7eae867ce1b2a6b10d9100d9c4c05294.jpg,320,320,knife,112,219,139,296
armas-1248-jpg_jpg.rf.7ee9a3ff52dad7b3964ff5c75e455175.jpg,320,320,pistol,55,52,120,89
armas-1248-jpg_jpg.rf.7ee9a3ff52dad7b3964ff5c75e455175.jpg,320,320,pistol,34,201,101,242
armas-1248-jpg_jpg.rf.7ee9a3ff52dad7b3964ff5c75e455175.jpg,320,320,pistol,215,216,279,250
armas-1248-jpg_jpg.rf.7ee9a3ff52dad7b3964ff5c75e455175.jpg,320,320,pistol,199,44,280,87
KravMagaKnifeDefenseTechniques064_jpg.rf.7eaf214176c29116edd9a58ec7de779c.jpg,320,320,knife,135,170,171,202
293_jpg.rf.7e579df6417f8ce0b64098abb2f71743.jpg,320,320,knife,97,113,209,205
armas-743-jpg_jpg.rf.7eb1d00fc2d926c7aba95d4c382e45e9.jpg,320,320,pistol,113,98,253,292
143_jpg.rf.7ed096780c6e8a77231154879a6e5c6b.jpg,320,320,knife,94,37,141,187
DSC_0063_JPG_jpg.rf.7eb625fd7925a89e28fc880685a04d05.jpg,320,320,knife,114,242,140,297
DefenseKnifeAttack1422_jpg.rf.7edd8505c8075506b0ec00b96bfdffb7.jpg,320,320,knife,118,55,159,95
knife_1326_jpg.rf.7f25fd9d15a48a3fef812174653c0496.jpg,320,320,knife,194,147,212,221
156_jpg.rf.7f154b2dcea30c15ceee1d3f2df94b1c.jpg,320,320,knife,107,154,237,273
64_jpg.rf.7f1eb977119d42ed9ff45d8b37d4a286.jpg,320,320,knife,116,160,132,206
152_jpg.rf.7f49a9e021ecd8112fb7d63c7f7a390b.jpg,320,320,knife,159,166,175,216
armas-149-jpg_jpg.rf.7f25b0c6ca0a2eb19c4b1fa04f5f3737.jpg,320,320,pistol,128,166,220,269
armas-1891-jpg_jpg.rf.7eb39685fcb3dc921512535eabe890bf.jpg,320,320,pistol,138,123,215,205
armas-2687-jpg_jpg.rf.7eaa5a027ca010fe29a0c1bbfacb0aca.jpg,320,320,pistol,3,7,305,301
1649338738-1570597_jpg.rf.7eda94b5044cf7beef1c39798fd39311.jpg,320,320,knife,126,52,162,320
136_jpg.rf.7f60750e0d625edc2566620db101ab5a.jpg,320,320,knife,141,184,159,230
2022-04-15_129_jpg.rf.7ed98b05e2c60cf4597e2e5241f0f5cd.jpg,320,320,knife,169,271,193,289
DSC_0040_JPG_jpg.rf.7f06419c58e9c302f6048d9ca52fc815.jpg,320,320,knife,128,160,171,182
armas-2024-jpg_jpg.rf.7f86bd7d535dd3321b4adeaa84042755.jpg,320,320,pistol,68,54,284,285
knife_1078_jpg.rf.7f380097b594b752d0f75430a03021cb.jpg,320,320,knife,50,162,300,296
knife_280_jpg.rf.7f7579e7ff112584f7c43e497d577655.jpg,320,320,knife,9,1,316,317
2022-04-15_17_jpg.rf.7f4afb812de0cda2a9b9b32b5ca2349e.jpg,320,320,knife,131,175,155,189
93_jpg.rf.7f7f31d820e8041726c88e88212622d7.jpg,320,320,knife,169,260,188,298
258_jpg.rf.7ec0b6f1ee037fc3ad007deab84529b5.jpg,320,320,knife,156,86,210,132
knife_675_jpg.rf.7f27b4182b4620dd57499ff44fcb804a.jpg,320,320,knife,160,103,233,191
KravMagaTraining636_jpg.rf.7fa6ce941a0e83803af6cfd5626ebd5f.jpg,320,320,knife,281,198,305,262
DSC_0032_JPG_jpg.rf.7f9f7d74f8316077e73f0b38f8287fb6.jpg,320,320,knife,89,181,123,203
127_jpg.rf.7f6fdd87a0a6d0452637aeb6c5d88812.jpg,320,320,knife,216,40,247,257
armas-1328-jpg_jpg.rf.7ed4444491f350bb3a8fb53f84b0349a.jpg,320,320,pistol,29,83,95,122
armas-1328-jpg_jpg.rf.7ed4444491f350bb3a8fb53f84b0349a.jpg,320,320,pistol,27,139,61,168
armas-1328-jpg_jpg.rf.7ed4444491f350bb3a8fb53f84b0349a.jpg,320,320,pistol,35,173,52,193
armas-1328-jpg_jpg.rf.7ed4444491f350bb3a8fb53f84b0349a.jpg,320,320,pistol,39,196,51,206
armas-1328-jpg_jpg.rf.7ed4444491f350bb3a8fb53f84b0349a.jpg,320,320,pistol,41,211,48,217
DSC_00141_JPG_jpg.rf.7f6b872558c8a038963fbe4af2290b50.jpg,320,320,knife,160,136,181,148
armas-1613-jpg_jpg.rf.7f97f5b710879fb84e49a9d934fcf56c.jpg,320,320,pistol,16,75,313,275
knife_637_jpg.rf.7fd312f182e7b8f6433bab9d29b873d4.jpg,320,320,knife,63,66,100,246
armas-170-jpg_jpg.rf.7f8d4fb43265569e9977093c22dbecfd.jpg,320,320,pistol,0,91,88,287
armas-170-jpg_jpg.rf.7f8d4fb43265569e9977093c22dbecfd.jpg,320,320,pistol,53,79,172,268
armas-170-jpg_jpg.rf.7f8d4fb43265569e9977093c22dbecfd.jpg,320,320,pistol,132,81,245,252
armas-170-jpg_jpg.rf.7f8d4fb43265569e9977093c22dbecfd.jpg,320,320,pistol,191,59,312,232
armas-170-jpg_jpg.rf.7f8d4fb43265569e9977093c22dbecfd.jpg,320,320,pistol,272,73,319,198
armas-411-jpg_jpg.rf.7f8166dd61021d4e4be91bbedb7ca07a.jpg,320,320,pistol,137,77,265,243
2022-04-15_29_jpg.rf.7fc6b7039cfb56404b3cea5696bae37b.jpg,320,320,knife,122,253,140,275
armas-1661-jpg_jpg.rf.7f4ba4679696937cad2fb626f89dda9b.jpg,320,320,pistol,15,32,294,241
knife_209_jpg.rf.7fdc92cf1d4e9e8290ab1ba364896fac.jpg,320,320,knife,1,5,301,319
RealityKnifeAttacks0593_jpg.rf.7ffa5018780c4f540c30dedb804e402a.jpg,320,320,knife,131,185,150,217
armas-898-jpg_jpg.rf.8029c23508efe99c76d45ca151f61954.jpg,320,320,pistol,129,27,226,263
armas-2330-jpg_jpg.rf.8040588b1984620a07f0111d9ed278e1.jpg,320,320,pistol,3,5,307,309
armas-2702-jpg_jpg.rf.7fe8feab3dfbe0907b749323f60a0530.jpg,320,320,pistol,7,5,309,309
armas-1819-jpg_jpg.rf.7f98dccc1f822c5c74be1dab9d882603.jpg,320,320,pistol,76,94,263,274
DSC_0043_JPG_jpg.rf.8059fb7a271d252faff846887f6f30b0.jpg,320,320,knife,19,218,63,236
DSC_0043_JPG_jpg.rf.8059fb7a271d252faff846887f6f30b0.jpg,320,320,knife,184,217,210,244
armas-2529-jpg_jpg.rf.8026b8b5a0c78f5a6185c712803a5c4e.jpg,320,320,pistol,3,32,313,279
3_jpg.rf.7f9689e6b8de4347af1db871d469c1e6.jpg,320,320,knife,71,204,87,224
12_jpg.rf.805253a675d5c4230332e56e594b9b1c.jpg,320,320,knife,113,190,216,296
DefenseKnifeAttack1312_jpg.rf.8032c11b004d614a17fd1174c1b96af3.jpg,320,320,knife,87,16,137,50
armas-13-jpg_jpg.rf.8064a0a4859de823b72ea2be074bc6a2.jpg,320,320,pistol,49,93,195,245
KravMagaTraining21319_jpg.rf.8043571838880ba3e6e060313bba084e.jpg,320,320,knife,142,241,226,281
knife_529_jpg.rf.7fc73bb5fa1ef4887eab76b5a8754a46.jpg,320,320,knife,56,185,254,295
215_jpg.rf.7feef37b48e5907382bf33cca21163cc.jpg,320,320,knife,141,276,155,316
knife_80_jpg.rf.800c306d8fa9baa270216d098efbc254.jpg,320,320,knife,0,4,284,306
DSC_00531_JPG_jpg.rf.7fa8b1ebb5f6c308d23a4a5c431f22e4.jpg,320,320,knife,96,153,120,189
armas-1303-jpg_jpg.rf.8012674329fe6e7e2ebc4b8a2037f21f.jpg,320,320,pistol,2,1,319,317
1649338711-8455777_jpg.rf.80709f9a1212b79677177143fee0ff80.jpg,320,320,knife,116,148,229,204
4362_jpg.rf.8073617ec04a8f7f3f0d2e960b7d682d.jpg,320,320,knife,189,81,220,155
armas-2229-jpg_jpg.rf.800b03410014d6517708258d26a3e6a6.jpg,320,320,pistol,7,10,313,308
armas-998-jpg_jpg.rf.80a600952c5e9d00575411bd9fe7007f.jpg,320,320,pistol,79,85,265,223
KravMagaTraining115_jpg.rf.7fffc52e824c42c2bf1f9d7da3c8b7f9.jpg,320,320,knife,100,8,160,100
knife_564_jpg.rf.809e124edac56aa2af4f509405aca7a5.jpg,320,320,knife,53,98,320,281
35_jpg.rf.806ffdfe5e6a6488b5acc7132e37c6bc.jpg,320,320,knife,147,257,165,301
141_jpg.rf.80b7e6edd61dc5debacc574d01b055f5.jpg,320,320,knife,141,179,234,261
KravMagaTraining21066_jpg.rf.80010091b377ce1c4acbc2c0a935c1cd.jpg,320,320,knife,94,186,140,237
knife_844_jpg.rf.80beff7d8e0ba3adb2d8803980553685.jpg,320,320,knife,74,127,110,225
knife_352_jpg.rf.80ae27624702330875aeb3e0ab92f749.jpg,320,320,knife,181,20,313,144
50_jpg.rf.80d36fec61d8eb8d60c1a9fa1fa25504.jpg,320,320,knife,125,271,137,307
knife_322_jpg.rf.809d12d73ceca08c54b32b08df503610.jpg,320,320,knife,4,15,144,141
armas-337-jpg_jpg.rf.8115289e8f941a3eb91d73ca39396b76.jpg,320,320,pistol,3,15,315,285
254_jpg.rf.7f59f0bcf27803162034535855084a9c.jpg,320,320,knife,169,41,220,249
150_jpg.rf.80f4fffda4941b8a7d8b07aa63d9aa04.jpg,320,320,knife,105,153,232,255
knife_580_jpg.rf.811ebc62d170733e94cc749e405b5df2.jpg,320,320,knife,25,137,142,277
41_jpg.rf.8113a8ecdaed195008b22d26527a0fe7.jpg,320,320,knife,84,201,214,301
knife_923_jpg.rf.80b82796ceb70648a9ca3ec330d34646.jpg,320,320,knife,44,168,78,272
knife_76_jpg.rf.8129a2f995b015adcfdaea4c6ede7ab8.jpg,320,320,knife,5,11,197,224
armas-1958-jpg_jpg.rf.81615aaa189cfc9aeb7f93a3adf926c0.jpg,320,320,pistol,127,46,205,139
KravMagaKnifeDefenseTechniques023_jpg.rf.819a64aefc86b7c777a5593abe26d351.jpg,320,320,knife,107,258,147,301
79_jpg.rf.8149b2c9eacb964023acd21323f73c00.jpg,320,320,knife,159,204,181,232
DefenseAndSurvive10_jpg.rf.818f6018e0a3b9bf4de153c99a17426b.jpg,320,320,knife,108,190,141,306
283_jpg.rf.81648157064a210ce4fafb0e014f0311.jpg,320,320,knife,189,15,221,189
KravMagaKnifeDefenseTechniques594_jpg.rf.812877c17023faa202a3cb695b6ba423.jpg,320,320,knife,95,236,149,267
151_jpg.rf.8186ca2d5842d915b6b44aba994e2240.jpg,320,320,knife,135,200,161,231
687_jpg.rf.81bcb43a25b86938a160c2d6c0d1de9b.jpg,320,320,knife,76,143,119,319
armas-2485-jpg_jpg.rf.812bc91a80c2128a5e0beacad1dd831d.jpg,320,320,pistol,3,10,315,314
armas-1316-jpg_jpg.rf.80b6936d5e7270409955ac90015d207d.jpg,320,320,pistol,8,23,312,306
armas-2109-jpg_jpg.rf.81c13a91f8e707bfee3011eb418da898.jpg,320,320,pistol,56,77,260,241
knife_534_jpg.rf.81d04687c0b7199f1be4726d04233444.jpg,320,320,knife,172,20,238,194
armas-2755-jpg_jpg.rf.81d44661b6dd13ea5dc7b7b770c64e1a.jpg,320,320,pistol,2,7,316,311
39_jpg.rf.8124b0a9e4441ce61950834465798218.jpg,320,320,knife,144,205,168,266
knife_132_jpg.rf.81df2860508360cb87462ecd1b20e7a7.jpg,320,320,knife,51,49,244,269
255_jpg.rf.81c340f5cc6351ac1386f0cb7670998c.jpg,320,320,knife,85,145,227,201
DefenseAndSurvive02_jpg.rf.81dff2675e69644cabed4e4bdd52a2d4.jpg,320,320,knife,96,219,142,319
318_jpg.rf.816a32a1c6beb1881c00572234e63e38.jpg,320,320,knife,167,1,215,259
knife_572_jpg.rf.820005f513b138cc22f5e39196e4170f.jpg,320,320,knife,73,74,226,150
KravMagaKnifeDefenseTechniques155_jpg.rf.80d87f84e9e94b375914d28e2b1909a3.jpg,320,320,knife,95,74,135,119
KravMagaKnifeDefenseTechniques123_jpg.rf.81c721dffaa3560afe365ba518fba79a.jpg,320,320,knife,84,80,124,122
knife_952_jpg.rf.81454e25b80438169aee0eddd3e444b9.jpg,320,320,knife,64,123,98,219
KravMagaKnifeDefenseTechniques049_jpg.rf.81ad3ade70b344bbfdfd690513f43468.jpg,320,320,knife,147,162,183,193
KravMagaKnifeDefenseTechniques248_jpg.rf.81c4ace8f4966f13dad9c3564f7e3fb0.jpg,320,320,knife,180,80,216,104
81_jpg.rf.820a00f45565f2f1a69681fd617a6e58.jpg,320,320,knife,101,197,201,320
knife_695_jpg.rf.81e22bb048424e45ecdbcf3982fc15b9.jpg,320,320,knife,171,96,219,160
armas-2749-jpg_jpg.rf.820f4801afcff2b9e8a647f6d23e2d15.jpg,320,320,pistol,3,7,313,306
knife_833_jpg.rf.82756b040db1415aef1c100f357b56da.jpg,320,320,knife,45,198,79,286
knife_409_jpg.rf.82042b584c6b6c9002a8d0684a05e052.jpg,320,320,knife,7,129,145,275
knife_538_jpg.rf.826f77a8448b03e872177a2f0b5abbb9.jpg,320,320,knife,93,71,203,229
armas-1259-jpg_jpg.rf.8267520487436ca664c092934c7a6534.jpg,320,320,pistol,168,208,231,276
knife_556_jpg.rf.8279983eb2536986835c0b276b20ebb1.jpg,320,320,knife,72,108,296,276
23_jpg.rf.8257c5a328cf9dbabd6b48795b5b0dd9.jpg,320,320,knife,113,146,185,286
armas-1191-jpg_jpg.rf.8265f05e878db2b35e8a3c25d8273a4b.jpg,320,320,pistol,10,11,295,314
armas-2901-jpg_jpg.rf.82887e149158c4a782e90b1988ceda4b.jpg,320,320,pistol,2,77,69,161
191_jpg.rf.822529b99ce047bfa5a07027d1043379.jpg,320,320,knife,147,160,159,202
armas-1992-jpg_jpg.rf.82243973f6b85ac9261ca3e0eeea0820.jpg,320,320,pistol,62,42,102,191
armas-2396-jpg_jpg.rf.82448e1922966204ef9416946422deaa.jpg,320,320,pistol,7,5,309,314
157_jpg.rf.81f6563f98f5d29fbb187deab6ed60a6.jpg,320,320,knife,76,36,146,176
DefenseKnifeAttack1322_jpg.rf.827a87fd14e9e6f3598ee68c6f66500d.jpg,320,320,knife,108,18,154,56
RealityKnifeAttacks0178_jpg.rf.827676c17832657a81ea4d0b08bc3020.jpg,320,320,knife,135,164,159,190
167_jpg.rf.820dc808513d40fa70b7d80a07c74dac.jpg,320,320,knife,183,73,254,290
KravMagaTraining690_jpg.rf.827b2c99c0e7a691b8105ef512fbc58a.jpg,320,320,knife,159,130,173,192
11_jpg.rf.8224e979eb6007d5a364cb642bc4f263.jpg,320,320,knife,161,111,273,257
armas-2588-jpg_jpg.rf.8299501d40cebb113575d5e1ae77c9da.jpg,320,320,pistol,16,2,306,312
139_jpg.rf.82785c9d5f0efe00161cb7ed348a3859.jpg,320,320,knife,147,180,157,227
RealityKnifeAttacks0170_jpg.rf.8293b31d6eab252eeaa87de8de64b1bc.jpg,320,320,knife,117,168,141,188
armas-408-jpg_jpg.rf.82c0f38219da0c8ad34952f58f1b9ef8.jpg,320,320,pistol,102,36,278,279
knife_882_jpg.rf.81d41e819be1331a5df03666f356edcf.jpg,320,320,knife,46,195,82,277
DSC_00181_JPG_jpg.rf.82c5c91b443821d3b56fc80ca7db31a8.jpg,320,320,knife,149,127,163,186
armas-2600-jpg_jpg.rf.822ca02dfe0bb51915461f8c446f4165.jpg,320,320,pistol,3,2,307,309
knife_630_jpg.rf.82e82f4720ace814c4c727e144ac6b64.jpg,320,320,knife,154,76,200,236
armas-471-jpg_jpg.rf.8293afdd8a177048efc2531832f1b623.jpg,320,320,pistol,26,93,130,190
DefenseKnifeAttack0705_jpg.rf.82c29e0f9592f17b30a43445bebfee45.jpg,320,320,knife,146,212,170,228
137_jpg.rf.82cf13f362753dec36183fefd21f8c73.jpg,320,320,knife,164,271,183,299
knife_1176_jpg.rf.82b8e410c51253af13d48a4f3207b92c.jpg,320,320,knife,120,189,146,239
armas-388-jpg_jpg.rf.82a9217caeafec583387a445c6a6ef79.jpg,320,320,pistol,3,26,296,276
armas-1019-jpg_jpg.rf.8262bf1056d6f717a286ac3ab33cfea1.jpg,320,320,pistol,46,93,196,248
KravMagaTraining4408_jpg.rf.82a7ec9f5756dab14cc016325cbb078f.jpg,320,320,knife,121,102,161,127
armas-1452-jpg_jpg.rf.833c53445fd1360895871da389f0d524.jpg,320,320,pistol,20,122,111,239
DefenseKnifeAttack0798_jpg.rf.82ac885a2acc40a221bc4fb17ae7bab9.jpg,320,320,knife,115,251,167,279
DefenseKnifeAttack0452_jpg.rf.82f1ff087bf24e415ed2dc6e9c49a1ed.jpg,320,320,knife,62,245,95,311
